utc,x_teme_m,y_teme_m,z_teme_m,vx_teme_mps,vy_teme_mps,vz_teme_mps,x_ecef_m,y_ecef_m,z_ecef_m,vx_ecef_mps,vy_ecef_mps,vz_ecef_mps,lat_deg,lon_deg,alt_m
2026-03-27T12:36:40+00:00,4441913.720782295,-89044.78648850264,5083693.825938925,,,,4285875.248436565,-1170384.4802942364,5083693.825938925,,,,49.028458700559064,-15.27389864469697,385490.9801021451
2026-03-27T12:36:50+00:00,4462263.301492591,-16947.78798565304,5066579.543552928,,,,4322397.285288432,-1108585.9044279612,5066579.543552928,,,,48.80853375523637,-14.38486354628344,385397.7173558045
2026-03-27T12:37:00+00:00,4482036.461123544,55151.40260241025,5048808.885596372,,,,4358453.46125864,-1046697.6364225061,5048808.885596372,,,,48.58115810715278,-13.504046201357056,385302.69025669247
2026-03-27T12:37:10+00:00,4501230.626092684,127243.47139115269,5030384.13247257,,,,4394039.241656001,-984726.9637181517,5030384.13247257,,,,48.34645573072418,-12.631575294393286,385205.93853218574
2026-03-27T12:37:20+00:00,4519843.297315592,199319.10533834557,5011307.64903153,,,,4429150.150268659,-922681.1390814702,5011307.64903153,,,,48.10455181892935,-11.767563952466418,385107.5030525327
2026-03-27T12:37:30+00:00,4537872.0502454685,271368.9923261245,4991581.884567888,,,,4463781.751474167,-860567.4579028223,4991581.884567888,,,,47.85557253994014,-10.912111136997055,385007.4258130118
2026-03-27T12:37:40+00:00,4555314.535397134,343383.8230905294,4971209.372337598,,,,4497929.660927084,-798393.218729364,4971209.372337598,,,,47.59964479741869,-10.065301537272774,384905.74991300795
2026-03-27T12:37:50+00:00,4572168.478571503,415354.29204393947,4950192.729352092,,,,4531589.55247244,-736165.6826318444,4950192.729352092,,,,47.336896004677406,-9.227205506925003,384802.51953596994
2026-03-27T12:38:00+00:00,4588431.681457059,487271.0997561812,4928534.655674954,,,,4564757.144689888,-673892.1501687673,4928534.655674954,,,,47.06745386339327,-8.397880525584156,384697.77992639504
2026-03-27T12:38:10+00:00,4604102.021173894,559124.9508300307,4906237.935087519,,,,4597428.208004507,-611579.924672717,4906237.935087519,,,,46.79144617045738,-7.577371227076014,384591.5773729291
2026-03-27T12:38:20+00:00,4619177.451524266,630906.5593294406,4883305.433478904,,,,4629598.572103295,-549236.2665140238,4883305.433478904,,,,46.509000607812766,-6.765709350449157,384483.95917991176
2026-03-27T12:38:30+00:00,4633656.002607972,702606.6470243798,4859740.099385511,,,,4661264.11375046,-486868.47588427126,4859740.099385511,,,,46.22024457048916,-5.962915312766938,384374.97364879865
2026-03-27T12:38:40+00:00,4647535.781408514,774215.9460527635,4835544.963170476,,,,4692420.764521366,-424483.85043903155,4835544.963170476,,,,45.925304989265946,-5.168998219487918,384264.67005256657
2026-03-27T12:38:50+00:00,4660814.971732709,845725.1984608237,4810723.137207853,,,,4723064.5137868645,-362089.6444896194,4810723.137207853,,,,45.62430817713446,-4.383955923392961,384153.0986142801
2026-03-27T12:39:00+00:00,4673491.8349516345,917125.1599591512,4785277.8146270355,,,,4753191.4023406375,-299693.1482445717,4785277.8146270355,,,,45.31737966960107,-3.6077765508219954,384040.3104786603
2026-03-27T12:39:10+00:00,4685564.709668426,988406.5979993691,4759212.270006176,,,,4782797.526439869,-237301.64883439214,4759212.270006176,,,,45.004644099865146,-2.840438576890392,383926.35769189056
2026-03-27T12:39:20+00:00,4697032.012592312,1059560.2966183892,4732529.857659389,,,,4811879.041405771,-174922.38383612124,4732529.857659389,,,,44.68622505594137,-2.081910824556502,383811.29317033757
2026-03-27T12:39:30+00:00,4707892.23813566,1130577.0539731288,4705234.01255157,,,,4840432.1555498885,-112562.64205860657,4705234.01255157,,,,44.36224498013141,-1.332154222835527,383695.1706803199
2026-03-27T12:39:40+00:00,4718143.958976995,1201447.6855370307,4677328.249152401,,,,4868453.136384693,-50229.6480123226,4677328.249152401,,,,44.03282505415614,-0.5911209671788527,383578.0448084418
2026-03-27T12:39:50+00:00,4727785.826272851,1272163.025462653,4648816.160914017,,,,4895938.307770103,12069.34008034923,4648816.160914017,,,,43.69808510196757,0.14124378287345962,383459.97093426064
2026-03-27T12:40:00+00:00,4736816.569716813,1342713.9268568896,4619701.420180856,,,,4922884.052143196,74327.07227786486,4619701.420180856,,,,43.35814350735842,0.8650018867316192,383341.0052043246
2026-03-27T12:40:10+00:00,4745234.997738536,1413091.2629666482,4589987.7777524525,,,,4949286.809826435,136536.3516188932,4589987.7777524525,,,,43.01311713675834,1.580222233789243,383221.2045043297
2026-03-27T12:40:20+00:00,4753039.997770831,1483285.9290824533,4559679.062120841,,,,4975143.080558878,198689.94889137143,4559679.062120841,,,,42.66312126721357,2.2869792565286673,383100.6264295541
2026-03-27T12:40:30+00:00,4760230.536432415,1553288.8440647074,4528779.178824597,,,,5000449.424527334,260780.6469502152,4528779.178824597,,,,42.30826952433385,2.9853529746586673,382979.32925547566
2026-03-27T12:40:40+00:00,4766805.659444897,1623090.9492116205,4497292.110982123,,,,5025202.459174069,322801.2835158415,4497292.110982123,,,,41.94867384182526,3.675429023040067,382857.3719126228
2026-03-27T12:40:50+00:00,4772764.492104622,1692683.2126250202,4465221.91738891,,,,5049398.864870264,384744.6670769257,4465221.91738891,,,,41.584444400707035,4.357297241894372,382734.81395146064
2026-03-27T12:41:00+00:00,4778106.23914247,1762056.6275443356,4432572.73328475,,,,5073035.383161445,446603.6188804688,4432572.73328475,,,,41.21568960636227,5.031051738124063,382611.7155174436
2026-03-27T12:41:10+00:00,4782830.185037984,1831202.2156507398,4399348.7688644845,,,,5096108.813497162,508371.02052654425,4399348.7688644845,,,,40.842516046636604,5.696791012483601,382488.1373169329
2026-03-27T12:41:20+00:00,4786935.69400751,1900111.0266340948,4365554.309500948,,,,5118616.020477492,570039.724063859,4365554.309500948,,,,40.46502847575207,6.354616553135116,382364.14058938436
2026-03-27T12:41:30+00:00,4790422.2102203015,1968774.1411242355,4331193.714353562,,,,5140553.932007708,631602.5989904751,4331193.714353562,,,,40.08332978602266,7.004632999116723,382239.7870731978
2026-03-27T12:41:40+00:00,4793289.257734287,2037182.6688600765,4296271.417312248,,,,5161919.532704585,693052.5755652706,4296271.417312248,,,,39.697521011171865,7.646948269571141,382115.1389797954
2026-03-27T12:41:50+00:00,4795536.440785576,2105327.7540649036,4260791.924324367,,,,5182709.876241243,754382.5592163656,4260791.924324367,,,,39.30770129464102,8.28167227072609,381990.2589543797
2026-03-27T12:42:00+00:00,4797163.443695123,2173200.5732607036,4224759.814504115,,,,5202922.080216293,815585.4733522824,4224759.814504115,,,,38.91396790466687,8.9089170622199,381865.21005005576
2026-03-27T12:42:10+00:00,4798170.030984917,2240792.3369584507,4188179.739317792,,,,5222553.3190951925,876654.3063381946,4188179.739317792,,,,38.516416232318655,9.528797073217845,381740.0556947002
2026-03-27T12:42:20+00:00,4798556.047455508,2308094.2916772244,4151056.421542003,,,,5241600.8386578,937582.0220261593,4151056.421542003,,,,38.115139791240985,10.141427832689374,381614.85965692904
2026-03-27T12:42:30+00:00,4798321.418204313,2375097.722108701,4113394.6540729557,,,,5260061.950572492,998361.606885857,4113394.6540729557,,,,37.7102302196899,10.746926225756937,381489.6860114671
2026-03-27T12:42:40+00:00,4797466.148663394,2441793.9483061754,4075199.301533532,,,,5277934.02244463,1058986.1133543197,4075199.301533532,,,,37.30177731601851,11.345410718338485,381364.5991135966
2026-03-27T12:42:50+00:00,4795990.324630365,2508174.330951308,4036475.2973661716,,,,5295214.496321092,1119448.572441837,4036475.2973661716,,,,36.88986902861846,11.937000167047756,381239.6635583667
2026-03-27T12:43:00+00:00,4793894.112238922,2574230.2716063247,3997227.6436553244,,,,5311900.881107113,1179742.039560703,3997227.6436553244,,,,36.47459147826336,12.521814104167163,381114.94414885156
2026-03-27T12:43:10+00:00,4791177.758013767,2639953.211977596,3957461.411596077,,,,5327990.741607926,1239859.6403048541,3957461.411596077,,,,36.0560289896214,13.099973028293505,380990.5058661727
2026-03-27T12:43:20+00:00,4787841.58885123,2705334.636238038,3917181.7401724006,,,,5343481.723200777,1299794.4636679797,3917181.7401724006,,,,35.63426410599138,13.671597061869505,380866.4138336191
2026-03-27T12:43:30+00:00,4783886.011955469,2770366.0728106867,3876393.835085559,,,,5358371.5240258025,1359539.688009552,3876393.835085559,,,,35.20937760890796,14.236807131360507,380742.73328155
2026-03-27T12:43:40+00:00,4779311.51486383,2835039.094308255,3835102.9688126626,,,,5372657.920648607,1419088.471540077,3835102.9688126626,,,,34.781448551381274,14.795723628473496,380619.52951570787
2026-03-27T12:43:50+00:00,4774118.6653874535,2899345.3191486695,3793314.4796331576,,,,5386338.758171179,1478434.0002492971,3793314.4796331576,,,,34.350554281899214,15.348466775819162,380496.867882221
2026-03-27T12:44:00+00:00,4768308.11151217,2963276.413148761,3751033.770623875,,,,5399411.937163606,1537569.5365906854,3751033.770623875,,,,33.91677046961531,15.895157003928887,380374.8137325421
2026-03-27T12:44:10+00:00,4761880.581416681,3026824.0896347766,3708266.3096124656,,,,5411875.43924195,1596488.3248544028,3708266.3096124656,,,,33.48017114062322,16.43591381695302,380253.43239112943
2026-03-27T12:44:20+00:00,4754836.88332896,3089980.1113564055,3665017.6279428173,,,,5423727.315615224,1655183.6398094564,3665017.6279428173,,,,33.04082870305462,16.970856194297,380132.78911963943
2026-03-27T12:44:30+00:00,4747177.905529447,3152736.290763196,3621293.320319243,,,,5434965.672218559,1713648.8344022206,3621293.320319243,,,,32.59881398411957,17.500102987172255,380012.94908415806
2026-03-27T12:44:40+00:00,4738904.6161261,3215084.4922158546,3577099.043314374,,,,5445588.698756281,1771877.246539953,3577099.043314374,,,,32.154196254329534,18.023771833501797,379893.97731877025
2026-03-27T12:44:50+00:00,4730018.063107689,3277016.6317765424,3532440.5155396964,,,,5455594.655301131,1829862.2459941662,3532440.5155396964,,,,31.707043269177415,18.54197956838962,379775.93869367056
2026-03-27T12:45:00+00:00,4720519.3740073955,3338524.6798696886,3487323.515777506,,,,5464981.85624646,1887597.2847445973,3487323.515777506,,,,31.25742129079428,19.05484266903008,379658.8978778487
2026-03-27T12:45:10+00:00,4710409.756159212,3399600.6598123764,3441753.8840841786,,,,5473748.701857655,1945075.7995585324,3441753.8840841786,,,,30.805395139718875,19.562476161859763,379542.91930965614
2026-03-27T12:45:20+00:00,4699690.496069518,3460236.6520459005,3395737.518713269,,,,5481893.663997317,2002291.263436477,3395737.518713269,,,,30.351028205265717,20.064994094501003,379428.0671565654
2026-03-27T12:45:30+00:00,4688362.95958513,3520424.7930989605,3349280.376879219,,,,5489415.267879523,2059237.2329206956,3349280.376879219,,,,29.894382494384775,20.562509974095263,379314.40528498497
2026-03-27T12:45:40+00:00,4676428.591817977,3580157.276365108,3302388.4742332315,,,,5496312.127128287,2115907.25199977,3302388.4742332315,,,,29.43551866764487,21.055135710979727,379201.99722675513
2026-03-27T12:45:50+00:00,4663888.916588204,3639426.3551297844,3255067.8825370786,,,,5502582.92765298,2172294.9028595346,3255067.8825370786,,,,28.974496057673893,21.54298210145589,379090.9061414059
2026-03-27T12:46:00+00:00,4650745.53666507,3698224.341452293,3207324.730555905,,,,5508226.407971871,2228393.8532139272,3207324.730555905,,,,28.51137271911683,22.026159283313234,378981.1947864434
2026-03-27T12:46:10+00:00,4637000.133407287,3756543.6081171273,3159165.202556278,,,,5513241.397345266,2284197.7610319257,3159165.202556278,,,,28.046205454989973,22.50477570699968,378872.9254819192
2026-03-27T12:46:20+00:00,4622654.466374574,3814376.590386946,3110595.5368820634,,,,5517626.797961128,2339700.3242308577,3110595.5368820634,,,,27.57904984380861,22.978938622839195,378766.1600755546
2026-03-27T12:46:30+00:00,4607710.373312426,3871715.7861013534,3061622.025876572,,,,5521381.563891304,2394895.329361719,3061622.025876572,,,,27.109960279528,23.448754562270466,378660.9599111574
2026-03-27T12:46:40+00:00,4592169.7701811595,3928553.7558130026,3012251.0158348433,,,,5524504.742052921,2449776.5542009985,3012251.0158348433,,,,26.638990011348408,23.91432830655853,378557.38579705637
2026-03-27T12:46:50+00:00,4576034.650386942,3984883.1258357544,2962488.904425235,,,,5526995.452924866,2504337.818957403,2962488.904425235,,,,26.166191159064937,24.375763398369628,378455.4979694458
2026-03-27T12:47:00+00:00,4559307.0848345505,4040696.5880447063,2912342.140854421,,,,5528852.868023525,2558573.0347611145,2912342.140854421,,,,25.691614754411543,24.833162632686083,378355.3560619168
2026-03-27T12:47:10+00:00,4541989.221680143,4095986.9008581825,2861817.2250360386,,,,5530076.261532466,2612476.09051174,2861817.2250360386,,,,25.215310772455332,25.28662687363729,378257.0190730216
2026-03-27T12:47:20+00:00,4524083.286215135,4150746.8897931566,2810920.7071408927,,,,5530664.950948049,2666040.983198403,2810920.7071408927,,,,24.73732816619413,25.736256399154257,378160.54533488397
2026-03-27T12:47:30+00:00,4505591.579994596,4204969.450248165,2759659.1850513676,,,,5530618.349969995,2719261.7068266384,2759659.1850513676,,,,24.257714881106356,26.1821497423162,378065.9924781313
2026-03-27T12:47:40+00:00,4486516.48122828,4258647.5463392865,2708039.305449803,,,,5529935.946716488,2772132.299419965,2708039.305449803,,,,23.776517903452895,26.624404181001097,377973.4174041394
2026-03-27T12:47:50+00:00,4466860.444274278,4311774.212560107,2656067.7623102013,,,,5528617.278878216,2824646.8934027427,2656067.7623102013,,,,23.293783283675026,27.063116259466597,377882.87625251804
2026-03-27T12:48:00+00:00,4446625.999023219,4364342.555524937,2603751.295223325,,,,5526661.982203167,2876799.619651208,2603751.295223325,,,,22.809556157947288,27.498380795927176,377794.4243689077
2026-03-27T12:48:10+00:00,4425815.751193318,4416345.753266405,2551096.6901159147,,,,5524069.767338817,2928584.6549960524,2551096.6901159147,,,,22.323880791480878,27.930291382976463,377708.11627723183
2026-03-27T12:48:20+00:00,4404432.381220221,4467777.058165307,2498110.77635323,,,,5520840.393417662,2979996.273926761,2498110.77635323,,,,21.83680058787724,28.358940927065902,377624.0056462474
2026-03-27T12:48:30+00:00,4382478.644715654,4518629.795853595,2444800.4278633893,,,,5516973.719519309,3031028.749698349,2444800.4278633893,,,,21.348358135183894,28.784420635973134,377542.1452631159
2026-03-27T12:48:40+00:00,4359957.371467908,4568897.367697318,2391172.560613962,,,,5512469.679821732,3081676.405240323,2391172.560613962,,,,20.858595217860863,29.206820553448836,377462.5870015444
2026-03-27T12:48:50+00:00,4336871.465645668,4618573.250379376,2337234.1330688554,,,,5507328.256104544,3131933.661201017,2337234.1330688554,,,,20.367552855662208,29.62623007340494,377385.38179501053
2026-03-27T12:49:00+00:00,4313223.9045440275,4667650.998686919,2282992.1432068823,,,,5501549.5315602245,3181794.9412340345,2282992.1432068823,,,,19.875271310663393,30.042736965147384,377310.5796053549
2026-03-27T12:49:10+00:00,4289017.739765242,4716124.243091385,2228453.631203045,,,,5495133.664976944,3231254.7179589984,2228453.631203045,,,,19.381790145333202,30.456427871284518,377238.2293999111
2026-03-27T12:49:20+00:00,4264256.095017437,4763986.69438224,2173625.674341347,,,,5488080.861383731,3280307.5659239623,2173625.674341347,,,,18.88714820958408,30.867388867859546,377168.3791182507
2026-03-27T12:49:30+00:00,4238942.166926027,4811232.14199755,2118515.3888613763,,,,5480391.429055328,3328948.0625372883,2118515.3888613763,,,,18.39138369031957,31.275704453713786,377101.07564904913
2026-03-27T12:49:40+00:00,4213079.224063082,4857854.455972953,2063129.9277633512,,,,5472065.751620608,3377170.83867385,2063129.9277633512,,,,17.894534123896392,31.681458091756213,377036.36480200104
2026-03-27T12:49:50+00:00,4186670.607121503,4903847.5866880035,2007476.4811395525,,,,5463104.258269134,3424970.6260466743,2007476.4811395525,,,,17.396636430910323,32.084732725938096,376974.29128336813
2026-03-27T12:50:00+00:00,4159719.7275482924,4949205.567342741,1951562.273239751,,,,5453507.4824999515,3472342.1631354056,1951562.273239751,,,,16.897726921264532,32.48560981229673,376914.8986683348
2026-03-27T12:50:10+00:00,4132230.068045179,4993922.513102095,1895394.5635072805,,,,5443276.033466684,3519280.2425512825,1895394.5635072805,,,,16.397841334387028,32.88416983612785,376858.22937844787
2026-03-27T12:50:20+00:00,4104205.181723764,5037992.6226082565,1838980.6447721482,,,,5432410.564654607,3565779.7599084023,1838980.6447721482,,,,15.897014853553749,33.280492845572326,376804.32465635706
2026-03-27T12:50:30+00:00,4075648.6911278516,5081410.179533101,1782327.8412692428,,,,5420911.8349682065,3611835.619689304,1782327.8412692428,,,,15.395282118377136,33.67465748058794,376753.22454126365
2026-03-27T12:50:40+00:00,4046564.2889934676,5124169.551439968,1725443.510130599,,,,5408780.67924703,3657442.781598329,1725443.510130599,,,,14.892677267685487,34.066741483751315,376704.96784817055
2026-03-27T12:50:50+00:00,4016955.7363055344,5166265.192764429,1668335.037510495,,,,5396017.975012964,3702596.3110693307,1668335.037510495,,,,14.389233934455913,34.45682225276036,376659.5921428213
2026-03-27T12:51:00+00:00,3986826.8633762873,5207691.643263809,1611009.8406665474,,,,5382624.718047081,3747291.2663051835,1611009.8406665474,,,,13.884985293054712,34.84497567070457,376617.133722472
2026-03-27T12:51:10+00:00,3956181.567754202,5248443.531019333,1553475.3639111258,,,,5368601.935240976,3791522.828134315,1553475.3639111258,,,,13.379964052017714,35.23127750053263,376577.627592274
2026-03-27T12:51:20+00:00,3925023.8147769645,5288515.571646237,1495739.0796680264,,,,5353950.761371164,3835286.187877532,1495739.0796680264,,,,12.874202491497158,35.615802219403804,376541.10744641814
